provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AZURE,ai-machine-learning,Immersive Reader,az_Immersive_Reader,resource,az_Immersive_Reader,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/immersive-reader/index
AZURE,ai-machine-learning,Ink Recognizer (Preview),az_Ink_Recognizer__Preview_,resource,az_Ink_Recognizer__Preview_,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us//previous-versions/azure/cognitive-services/Ink-Recognizer/
AZURE,ai-machine-learning,iot,mixed-reality,Kinect DK,az_Kinect_DK,resource,az_Kinect_DK,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/kinect-viewer.svg,,https://docs.microsoft.com/en-us/azure/kinect-dk/index
AZURE,ai-machine-learning,Language Understanding,az_Language_Understanding,resource,az_Language_Understanding,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/luis/index
AZURE,ai-machine-learning,Microsoft Genomics,az_Microsoft_Genomics,resource,az_Microsoft_Genomics,https://static.docs.com/ui/media/product/azure/genomics.svg,,https://docs.microsoft.com/en-us/azure/genomics/index
AZURE,ai-machine-learning,Metrics Advisor (Preview),az_Metrics_Advisor__Preview_,resource,az_Metrics_Advisor__Preview_,https://raw.githubusercontent.com/MicrosoftDocs/azure-docs/master/articles/./media/index/metrics-advisor.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/metrics-advisor/index
AZURE,ai-machine-learning,Personalizer,az_Personalizer,resource,az_Personalizer,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/personalizer/index
AZURE,ai-machine-learning,Project Bonsai (Preview),az_Project_Bonsai__Preview_,resource,az_Project_Bonsai__Preview_,https://static.docs.com/ui/media/product/azure/bonsai.svg,,https://docs.microsoft.com/en-us/azure//bonsai/
AZURE,ai-machine-learning,QnA Maker,az_QnA_Maker,resource,az_QnA_Maker,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/cognitive-services/qnamaker/index
AZURE,ai-machine-learning,Speaker Recognition (Preview),az_Speaker_Recognition__Preview_,resource,az_Speaker_Recognition__Preview_,https://static.docs.com/ui/media/product/azure/cognitive-services.svg,,https://docs.microsoft.com/en-us/azure/./cognitive-services/speech-service/speaker-recognition-overview
