provider,category,product,dsl,kind,tagName,iconURL,typeURI,docURL
AWS,Arch_Containers,,aws_Amazon_Elastic_Container_Registry,resource,aws_Amazon_Elastic_Container_Registry,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Containers/32/Arch_Amazon-Elastic-Container-Registry_32.svg,,
AWS,Arch_Containers,,aws_Amazon_Elastic_Container_Service,resource,aws_Amazon_Elastic_Container_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Containers/32/Arch_Amazon-Elastic-Container-Service_32.svg,,
AWS,Arch_Containers,,aws_Amazon_Elastic_Kubernetes_Service,resource,aws_Amazon_Elastic_Kubernetes_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Containers/32/Arch_Amazon-Elastic-Kubernetes-Service_32.svg,,
AWS,Arch_Containers,,aws_AWS_Fargate,resource,aws_AWS_Fargate,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Containers/32/Arch_AWS-Fargate_32.svg,,
AWS,Arch_Containers,,aws_Red_Hat_OpenShift,resource,aws_Red_Hat_OpenShift,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Containers/32/Arch_Red-Hat-OpenShift_32.svg,,
AWS,Arch_Compute,,aws_Amazon_EC2_Auto_Scaling,resource,aws_Amazon_EC2_Auto_Scaling,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-EC2-Auto-Scaling_32.svg,,
AWS,Arch_Compute,,aws_Amazon_EC2_Image_Builder,resource,aws_Amazon_EC2_Image_Builder,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-EC2-Image-Builder_32.svg,,
AWS,Arch_Compute,,aws_Amazon_EC2_M5n,resource,aws_Amazon_EC2_M5n,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-EC2-M5n_32.svg,,
AWS,Arch_Compute,,aws_Amazon_EC2_R5n,resource,aws_Amazon_EC2_R5n,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-EC2-R5n_32.svg,,
AWS,Arch_Compute,,aws_Amazon_EC2,resource,aws_Amazon_EC2,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-EC2_32.svg,,
AWS,Arch_Compute,,aws_Amazon_Elastic_Container_Kubernetes,resource,aws_Amazon_Elastic_Container_Kubernetes,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-Elastic-Container-Kubernetes_32.svg,,
AWS,Arch_Compute,,aws_Amazon_Lightsail,resource,aws_Amazon_Lightsail,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Amazon-Lightsail_32.svg,,
AWS,Arch_Compute,,aws_AWS_App_Runner,resource,aws_AWS_App_Runner,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-App-Runner_32.svg,,
AWS,Arch_Compute,,aws_AWS_Batch,resource,aws_AWS_Batch,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Batch_32.svg,,
AWS,Arch_Compute,,aws_AWS_Compute_Optimizer,resource,aws_AWS_Compute_Optimizer,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Compute-Optimizer_32.svg,,
AWS,Arch_Compute,,aws_AWS_Elastic_Beanstalk,resource,aws_AWS_Elastic_Beanstalk,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Elastic-Beanstalk_32.svg,,
AWS,Arch_Compute,,aws_AWS_Lambda,resource,aws_AWS_Lambda,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Lambda_32.svg,,
AWS,Arch_Compute,,aws_AWS_Local_Zones,resource,aws_AWS_Local_Zones,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Local-Zones_32.svg,,
AWS,Arch_Compute,,aws_AWS_Nitro_Enclaves,resource,aws_AWS_Nitro_Enclaves,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Nitro-Enclaves_32.svg,,
AWS,Arch_Compute,,aws_AWS_Outposts_1U_and_2U_Servers,resource,aws_AWS_Outposts_1U_and_2U_Servers,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Outposts-1U-and-2U-Servers_32.svg,,
AWS,Arch_Compute,,aws_AWS_Outposts,resource,aws_AWS_Outposts,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Outposts_32.svg,,
AWS,Arch_Compute,,aws_AWS_ParallelCluster,resource,aws_AWS_ParallelCluster,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ParallelCluster_32.svg,,
AWS,Arch_Compute,,aws_AWS_Serverless_Application_Repository,resource,aws_AWS_Serverless_Application_Repository,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Serverless-Application-Repository_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_Deadline,resource,aws_AWS_ThinkBox_Deadline,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-Deadline_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_Frost,resource,aws_AWS_ThinkBox_Frost,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-Frost_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_Krakatoa,resource,aws_AWS_ThinkBox_Krakatoa,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-Krakatoa_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_Sequoia,resource,aws_AWS_ThinkBox_Sequoia,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-Sequoia_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_Stoke,resource,aws_AWS_ThinkBox_Stoke,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-Stoke_32.svg,,
AWS,Arch_Compute,,aws_AWS_ThinkBox_XMesh,resource,aws_AWS_ThinkBox_XMesh,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-ThinkBox-XMesh_32.svg,,
AWS,Arch_Compute,,aws_AWS_Wavelength,resource,aws_AWS_Wavelength,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_AWS-Wavelength_32.svg,,
AWS,Arch_Compute,,aws_Bottlerocket,resource,aws_Bottlerocket,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Bottlerocket_32.svg,,
AWS,Arch_Compute,,aws_Elastic_Fabric_Adapter,resource,aws_Elastic_Fabric_Adapter,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_Elastic-Fabric-Adapter_32.svg,,
AWS,Arch_Compute,,aws_NICE_DCV,resource,aws_NICE_DCV,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_NICE-DCV_32.svg,,
AWS,Arch_Compute,,aws_VMware_Cloud_on_AWS,resource,aws_VMware_Cloud_on_AWS,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Compute/32/Arch_VMware-Cloud-on-AWS_32.svg,,
AWS,Arch_Business-Applications,,aws_Alexa_For_Business,resource,aws_Alexa_For_Business,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Alexa-For-Business_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Chime_SDK,resource,aws_Amazon_Chime_SDK,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Chime-SDK_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Chime_Voice_Connector,resource,aws_Amazon_Chime_Voice_Connector,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Chime-Voice-Connector_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Chime,resource,aws_Amazon_Chime,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Chime_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Connect,resource,aws_Amazon_Connect,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Connect_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Honeycode,resource,aws_Amazon_Honeycode,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Honeycode_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Pinpoint_APIs,resource,aws_Amazon_Pinpoint_APIs,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Pinpoint-APIs_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Pinpoint,resource,aws_Amazon_Pinpoint,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Pinpoint_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_Simple_Email_Service,resource,aws_Amazon_Simple_Email_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-Simple-Email-Service_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_WorkDocs_SDK,resource,aws_Amazon_WorkDocs_SDK,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-WorkDocs-SDK_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_WorkDocs,resource,aws_Amazon_WorkDocs,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-WorkDocs_32.svg,,
AWS,Arch_Business-Applications,,aws_Amazon_WorkMail,resource,aws_Amazon_WorkMail,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Business-Applications/32/Arch_Amazon-WorkMail_32.svg,,
AWS,Arch_Blockchain,,aws_Amazon_Managed_Blockchain,resource,aws_Amazon_Managed_Blockchain,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Blockchain/32/Arch_Amazon-Managed-Blockchain_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_AWS_Application_Cost_Profiler,resource,aws_AWS_Application_Cost_Profiler,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_AWS-Application-Cost-Profiler_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_AWS_Budgets,resource,aws_AWS_Budgets,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_AWS-Budgets_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_AWS_Cost_and_Usage_Report,resource,aws_AWS_Cost_and_Usage_Report,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_AWS-Cost-and-Usage-Report_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_AWS_Cost_Explorer,resource,aws_AWS_Cost_Explorer,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_AWS-Cost-Explorer_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_Reserved_Instance_Reporting,resource,aws_Reserved_Instance_Reporting,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_Reserved-Instance-Reporting_32.svg,,
AWS,Arch_AWS-Cost-Management,,aws_Savings_Plans,resource,aws_Savings_Plans,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_AWS-Cost-Management/32/Arch_Savings-Plans_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_API_Gateway,resource,aws_Amazon_API_Gateway,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_ Amazon-API-Gateway_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_AppFlow,resource,aws_Amazon_AppFlow,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-AppFlow_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_EventBridge,resource,aws_Amazon_EventBridge,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-EventBridge_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_Managed_Workflows_for_Apache_Airflow,resource,aws_Amazon_Managed_Workflows_for_Apache_Airflow,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-Managed-Workflows-for-Apache-Airflow_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_MQ,resource,aws_Amazon_MQ,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-MQ_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_Simple_Notification_Service,resource,aws_Amazon_Simple_Notification_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-Simple-Notification-Service_32.svg,,
AWS,Arch_App-Integration,,aws_Amazon_Simple_Queue_Service,resource,aws_Amazon_Simple_Queue_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_Amazon-Simple-Queue-Service_32.svg,,
AWS,Arch_App-Integration,,aws_AWS_AppSync,resource,aws_AWS_AppSync,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_AWS-AppSync_32.svg,,
AWS,Arch_App-Integration,,aws_AWS_Console_Mobile_Application,resource,aws_AWS_Console_Mobile_Application,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_AWS-Console-Mobile-Application _32.svg,,
AWS,Arch_App-Integration,,aws_AWS_Express_Workflows,resource,aws_AWS_Express_Workflows,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_AWS-Express-Workflows_32.svg,,
AWS,Arch_App-Integration,,aws_AWS_Step_Functions,resource,aws_AWS_Step_Functions,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_App-Integration/Arch_32/Arch_AWS-Step-Functions_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Athena,resource,aws_Amazon_Athena,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Athena_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_CloudSe,resource,aws_Amazon_CloudSe,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-CloudSearch_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_EMR,resource,aws_Amazon_EMR,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-EMR_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_FinSpace,resource,aws_Amazon_FinSpace,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-FinSpace_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Kinesis_Data_Analytics,resource,aws_Amazon_Kinesis_Data_Analytics,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Kinesis-Data-Analytics_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Kinesis_Data_Streams,resource,aws_Amazon_Kinesis_Data_Streams,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Kinesis-Data-Streams_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Kinesis_Firehose,resource,aws_Amazon_Kinesis_Firehose,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Kinesis-Firehose_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Kinesis,resource,aws_Amazon_Kinesis,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Kinesis_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Managed_Streaming_for_Apache_Kafka,resource,aws_Amazon_Managed_Streaming_for_Apache_Kafka,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Managed-Streaming-for-Apache-Kafka_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_OpenSe_Service,resource,aws_Amazon_OpenSe_Service,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-OpenSearch-Service_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_QuickSight,resource,aws_Amazon_QuickSight,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-QuickSight_32.svg,,
AWS,Arch_Analytics,,aws_Amazon_Redshift,resource,aws_Amazon_Redshift,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_Amazon-Redshift_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Data_Exchange,resource,aws_AWS_Data_Exchange,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Data-Exchange_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Data_Pipeline,resource,aws_AWS_Data_Pipeline,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Data-Pipeline_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Glue_DataBrew,resource,aws_AWS_Glue_DataBrew,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Glue-DataBrew_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Glue_Elastic_Views,resource,aws_AWS_Glue_Elastic_Views,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Glue-Elastic-Views_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Glue,resource,aws_AWS_Glue,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Glue_32.svg,,
AWS,Arch_Analytics,,aws_AWS_Lake_Formation,resource,aws_AWS_Lake_Formation,assets/icons/AWS-Asset-Package/Asset-Package_09172021/Architecture-Service-Icons_09172021/Arch_Analytics/Arch_32/Arch_AWS-Lake-Formation_32.svg,,
